Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,OuterLoop_7,OuterLoop_8,OuterLoop_9,OuterLoop_10,OuterLoop_11,OuterLoop_12,OuterLoop_13,OuterLoop_14,OuterLoop_15,OuterLoop_16,OuterLoop_17,OuterLoop_18,OuterLoop_19,OuterLoop_20,OuterLoop_21,OuterLoop_22,OuterLoop_23,OuterLoop_24,OuterLoop_25,OuterLoop_26,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_1_7,InnerLoop_1_8,InnerLoop_1_9,InnerLoop_1_10,InnerLoop_1_11,InnerLoop_1_12,InnerLoop_1_13,InnerLoop_1_14,InnerLoop_1_15,InnerLoop_1_16,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,InnerLoop_3_4,InnerLoop_3_5,InnerLoop_4_1,InnerLoop_4_2
workload_2739.cpp,xczu7ev-ffvc1156-2-e,3.33,22.275672030000003,3005,1,32,48,72,cyclic_2_1,block_128_1,cyclic_4_1,block_2_1,cyclic_8_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,unroll_8,unroll,unroll_4,unroll,pipeline_1,unroll_2,unroll,pipeline,unroll_8,unroll_4,unroll_8,pipeline,pipeline,unroll_32,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll_4,pipeline_1,unroll,unroll_2,unroll_8,unroll_8,unroll_4,unroll,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline,unroll_8,unroll_8,unroll_4,pipeline,unroll,unroll,NDIR,NDIR,unroll_2,unroll_8,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2740.cpp,xczu7ev-ffvc1156-2-e,3.33,279.84264723,1567,4,11,25,48,block_4_1,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_8_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll,unroll,unroll_4,unroll_2,unroll_8,pipeline,pipeline,pipeline_1,pipeline,unroll_4,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,unroll,pipeline_1,unroll_2,unroll_8,unroll,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_8,unroll,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline,unroll_2,unroll_2,NDIR,NDIR,unroll_4,unroll_4,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2741.cpp,xczu7ev-ffvc1156-2-e,3.33,1000000.0,1436,8,9,22,43,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,pipeline,unroll_4,pipeline_1,pipeline_1,unroll,unroll_8,pipeline,unroll_2,pipeline_1,unroll_4,unroll,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll,pipeline_1,unroll,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,unroll,unroll_2,NDIR,NDIR,pipeline,unroll_4,pipeline_1,NDIR,NDIR,NDIR,NDIR
workload_2742.cpp,xczu7ev-ffvc1156-2-e,3.33,22.93651053,3088,2,21,49,79,cyclic_2_1,block_128_1,block_2_1,cyclic_16_1,cyclic_128_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll,unroll_4,pipeline_1,unroll_2,unroll,pipeline,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll_4,unroll,unroll,unroll_2,unroll_8,unroll_8,pipeline_1,unroll,unroll_2,unroll_4,unroll_2,unroll_2,unroll_8,unroll_8,unroll_8,unroll,pipeline_1,unroll_2,pipeline,unroll_2,pipeline_1,NDIR,NDIR,unroll_4,unroll_8,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2743.cpp,xczu7ev-ffvc1156-2-e,3.33,51.55984521,1640,2,10,40,77,cyclic_2_1,block_128_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll,unroll,pipeline_1,unroll_2,unroll,pipeline,pipeline,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll_4,unroll,pipeline_1,unroll_2,pipeline_1,unroll,unroll_4,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll,unroll_4,unroll_2,unroll_2,pipeline,unroll_4,pipeline_1,unroll_2,pipeline_1,NDIR,NDIR,unroll_4,unroll_4,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2744.cpp,xczu7ev-ffvc1156-2-e,3.33,1000000.0,1540,1,14,31,67,cyclic_16_1,block_128_1,block_2_1,cyclic_16_1,cyclic_128_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,unroll_2,pipeline,unroll_4,unroll,pipeline_1,unroll_2,unroll_8,pipeline,unroll_8,pipeline,pipeline,pipeline_1,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,unroll,unroll,unroll_4,unroll_8,unroll,unroll_4,unroll,pipeline_1,unroll_4,pipeline,unroll_8,unroll_8,unroll_4,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_2,NDIR,NDIR,unroll_4,unroll_4,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2745.cpp,xczu7ev-ffvc1156-2-e,3.33,198.86938487999998,1663,2,10,31,66,block_4_1,block_64_1,cyclic_32_1,block_2_1,cyclic_64_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll,unroll_4,pipeline_1,unroll,unroll,pipeline,pipeline_1,pipeline_1,pipeline,unroll,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll,pipeline_1,unroll,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_8,unroll_8,unroll_8,unroll_2,unroll_4,unroll_2,pipeline,unroll,unroll_2,NDIR,NDIR,pipeline,unroll_4,pipeline_1,NDIR,NDIR,NDIR,NDIR
workload_2746.cpp,xczu7ev-ffvc1156-2-e,3.33,23.62617684,2300,1,22,44,75,cyclic_2_1,block_128_1,block_2_1,block_8_1,cyclic_8_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll_4,pipeline,pipeline_1,unroll_2,unroll,pipeline,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline,unroll_4,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_4,unroll,pipeline_1,unroll_4,pipeline,unroll_8,unroll_4,unroll_8,unroll_8,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,pipeline_1,NDIR,NDIR,unroll_4,unroll_4,unroll,NDIR,NDIR,NDIR,NDIR
workload_2747.cpp,xczu7ev-ffvc1156-2-e,3.33,51.34187007,1986,3,16,35,61,cyclic_2_1,block_128_1,cyclic_32_1,block_2_1,cyclic_8_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,unroll_8,unroll,unroll,unroll_4,pipeline_1,unroll_4,unroll,pipeline,pipeline,unroll_4,pipeline,unroll_4,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,pipeline_1,unroll,unroll_2,unroll_8,unroll_8,pipeline_1,unroll,unroll_2,unroll_4,pipeline,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_2,unroll,pipeline,unroll_2,pipeline_1,NDIR,NDIR,unroll_4,unroll_4,pipeline,NDIR,NDIR,NDIR,NDIR
workload_2748.cpp,xczu7ev-ffvc1156-2-e,3.33,49.20664743,2151,8,14,41,78,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_8_1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,unroll,pipeline,unroll,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline,pipeline,pipeline_1,pipeline,unroll_2,unroll_2,unroll_16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,pipeline_1,unroll_8,unroll,unroll_2,unroll_8,unroll_8,unroll,unroll,pipeline_1,unroll_4,pipeline,unroll_2,unroll_8,unroll_8,unroll_8,unroll_8,unroll_2,unroll,pipeline,unroll_2,pipeline_1,NDIR,NDIR,pipeline,pipeline,pipeline_1,NDIR,NDIR,NDIR,NDIR
